veh_ID;distance;total_accumulated_waiting_time;dep_time;arr_time;teleported
42424098-42442961_vt1.1;883.6554803091867;24.0;310;437;False
42443804-4872429939_vt1.0;2645.1162651444215;135.0;8;439;False
42435644-42443804_vt1.1;1703.885823560828;78.0;172;441;False
4207932666-4872429939_vt1.0;1484.4043717878228;102.0;150;441;False
3569749123-3569749127_vt2.0;917.0970900634937;90.0;193;441;False
1283225231-42430722_vt1.0;1576.772581929659;85.0;178;441;False
4207932666-5481838629_vt1.0;1571.2923806863544;103.0;136;442;False
42446668-4872429939_vt1.0;1735.6692892841972;180.0;53;442;False
42440472-42443618_vt2.0;1382.990594137977;97.0;154;442;False
42443804-593915274_vt1.0;2384.6459046210057;158.0;8;443;False
3569749123-42446977_vt1.1;655.0394999587855;38.0;331;444;False
42443804-62915525_vt2.0;2237.7847667603214;119.0;32;444;False
42435644-5458524665_vt2.0;1719.129117938565;108.0;102;445;False
42435644-62915525_vt2.0;1731.1666164731928;116.0;94;446;False
42446668-4872429939_vt2.0;1732.3008281018629;152.0;56;448;False
4207932666-62915525_vt1.1;1059.9628462645503;46.0;255;448;False
42435644-42453545_vt2.0;1626.7229321544721;105.0;115;448;False
593915305-62915525_vt1.2;1466.2874382653292;100.0;161;450;False
42430308-42453545_vt2.0;2087.6872237734374;150.0;5;450;False
42430736-42453087_vt1.0;3178.9018041299705;110.0;1;450;False
1283225231-5481838629_vt1.0;1844.5348111683977;92.0;159;452;False
593915213-62915525_vt1.1;1019.9147341125915;74.0;247;452;False
593915267-62915525_vt1.1;1232.029982679443;67.0;241;454;False
42446668-4599130022_vt2.0;1574.6604923332898;176.0;63;454;False
593915305-62915525_vt1.3;1472.7628091321565;59.0;241;459;False
42443804-42455963_vt1.0;1916.8482330447684;157.0;57;460;False
42449948-4599130022_vt1.0;2720.5827374111445;94.0;38;460;False
42443804-42446977_vt1.2;685.0042437089799;81.0;271;461;False
42431563-42446977_vt1.0;2795.568284376216;128.0;20;462;False
42443804-42455963_vt2.0;1922.2326184102392;130.0;60;462;False
42429980-42447230_vt2.0;977.1952021806936;93.0;230;462;False
42443804-593915274_vt2.0;2381.5360174857296;134.0;11;462;False
42430736-4546351682_vt2.0;1436.2719628122873;104.0;157;463;False
42435644-42437654_vt1.3;874.9037878183495;42.0;299;467;False
1283225231-42424089_vt1.0;1570.1120305098755;90.0;205;467;False
4215909068-42455963_vt2.0;1563.8387775030424;103.0;142;467;False
42429980-42449982_vt1.1;362.5065657887854;47.0;371;467;False
42443804-4546351682_vt1.0;2343.7287259932446;178.0;22;468;False
42435644-42453545_vt1.1;1628.4372204347665;105.0;175;468;False
1283225231-42447230_vt1.0;1462.0356925102317;96.0;190;469;False
42443804-42453545_vt1.1;2250.353554194176;87.0;127;470;False
