epoch;cumulative_distance;cumulative_waiting_time
598;1856755.3286870471;330645.0
599;1858604.5204331547;331138.0
600;1858118.3204473963;331478.0
601;1861997.8745555768;332311.0
602;1863298.71767845;332979.0
603;1867459.1279171866;333829.0
604;1872353.3127242296;334815.0
605;1875719.688605864;335655.0
606;1879130.2314648877;336506.0
607;1881811.0357028567;337245.0
608;1887431.6477190808;338277.0
609;1890355.0345853511;339155.0
610;1891701.6422706244;339752.0
611;1894153.9519343968;340513.0
612;1899695.1625195167;341549.0
613;1902365.9052439237;342381.0
614;1907440.973166049;343404.0
615;1909464.4565732041;343936.0
616;1915010.2440306852;344999.0
617;1920482.8405906993;346071.0
618;1924217.0609156443;346894.0
619;1924353.3551894762;347565.0
620;1924948.276355929;348088.0
621;1930156.2785506174;349199.0
622;1929369.1193148054;349901.0
623;1928692.4475894407;350197.0
624;1931233.1981820986;351157.0
625;1935902.2387519707;352331.0
626;1939658.8962716076;353495.0
627;1944143.5810138697;354701.0
628;1942677.5660230743;355143.0
629;1947091.299860151;356359.0
630;1947711.2531454843;357195.0
631;1950421.7914432012;358189.0
632;1953239.9102959596;359251.0
633;1949613.7800368716;359736.0
634;1953861.6051081908;360966.0
635;1955958.8689028542;362050.0
636;1957641.623467503;363102.0
637;1957019.1214960495;363833.0
638;1960970.5424262495;364945.0
639;1958698.671670012;365549.0
640;1963730.7175283397;366670.0
641;1968945.1798990844;367765.0
642;1970509.8557979302;368339.0
643;1976052.2526119754;369394.0
644;1981773.4851755344;370428.0
645;1986088.3124538998;371335.0
646;1989863.8546485337;372185.0
647;1996067.1304870162;373163.0
648;2002477.9629828543;374141.0
649;2004533.0622800605;374779.0
650;2011234.8819855251;375740.0
651;2016518.3517038666;376408.0
652;2020990.0578344236;377151.0
653;2025472.269014315;377828.0
654;2030647.9806950625;378611.0
655;2037309.9483309719;379597.0
656;2039643.8785399708;380142.0
657;2043552.4355310106;380934.0
658;2047600.1672841755;382005.0
659;2045351.8662862233;382231.0
660;2045805.6811068472;382616.0
661;2047108.7445096027;383335.0
662;2049941.7032341377;384091.0
663;2051883.4679193352;384825.0
664;2045820.7181358924;384971.0
665;2042268.163493653;385278.0
666;2033122.666422037;385159.0
667;2038561.788881574;386238.0
668;2039403.7651173354;386965.0
669;2042707.3721587237;387753.0
670;2046809.7154970833;388686.0
671;2049578.9003780615;389554.0
672;2051322.4203811989;390221.0
673;2054966.0989517411;391045.0
674;2052819.5311148695;391382.0
675;2049532.8132876754;391886.0
676;2046628.3883667856;392157.0
677;2050846.2722950727;392912.0
678;2055252.3477110595;393954.0
679;2057789.7788169088;394757.0
680;2063060.5719587568;395815.0
681;2068364.5559368338;396865.0
682;2073737.5975672964;397901.0
683;2079172.9292956607;398927.0
684;2082879.3494518348;399625.0
685;2085838.5025168331;400065.0
686;2091484.835721654;401067.0
687;2097129.6346099544;402070.0
688;2102803.3556600083;403070.0
689;2105273.4142388282;403480.0
690;2104421.936323396;403700.0
691;2107753.6530510075;404435.0
692;2108693.3179165716;404760.0
693;2113085.671817991;405633.0
694;2115384.1241478766;406014.0
695;2121428.3632262098;407026.0
696;2121860.8749029054;407505.0
697;2126895.0427621505;408002.0
698;2132075.3640855653;408912.0
699;2132311.3110383423;409249.0
700;2136518.0478008925;409922.0
701;2139951.6791670597;410596.0
702;2145863.2051993725;411628.0
703;2151715.826871056;412669.0
704;2157509.5324030807;413717.0
705;2158535.217788325;414119.0
706;2164190.267513797;415180.0
707;2167795.6708214064;416006.0
708;2170783.203091223;416808.0
709;2173997.5763297067;417606.0
710;2176949.799028722;418450.0
711;2173865.0328975474;417883.0
712;2174055.6598784667;418790.0
713;2172314.2436972274;418906.0
714;2169039.647111978;419321.0
715;2171146.984663309;420163.0
716;2173420.9640164683;421059.0
717;2178357.124170666;422232.0
718;2181505.6346578393;423083.0
719;2179301.1903519914;423527.0
720;2182126.842149657;424303.0
721;2184869.408895033;425234.0
722;2185388.216040632;425771.0
723;2187131.490611504;426461.0
724;2186350.671400034;427032.0
725;2176105.3460981455;426662.0
726;2181530.892282929;427757.0
727;2176933.64323774;428023.0
728;2180386.7174198614;428761.0
729;2179513.0923227645;429108.0
730;2181219.4481354197;429745.0
731;2184726.213448571;430337.0
732;2188448.776424011;431068.0
733;2192214.611109248;431920.0
734;2195855.425191216;432640.0
735;2197795.0376811232;432886.0
736;2201795.1138873845;433584.0
737;2206307.3198493673;434224.0
738;2207320.8047925555;434748.0
739;2212208.6830921583;435365.0
740;2216551.71032344;435991.0
741;2221352.3584339945;436600.0
742;2228742.1598547567;437577.0
743;2235074.131859851;438492.0
744;2237220.894106999;438931.0
745;2244596.7209614036;439940.0
746;2250060.0405710475;440799.0
747;2257290.542840677;441848.0
748;2258260.6892198483;442337.0
749;2252036.1800238416;442040.0
750;2258897.835045271;443131.0
751;2253931.760524698;442779.0
752;2257397.553384333;443522.0
753;2261357.2234530635;444315.0
754;2260638.3433141117;444928.0
755;2263275.4925807677;445825.0
756;2261671.44374756;445862.0
757;2260482.272973228;446028.0
758;2260222.579178301;446576.0
759;2258015.6310524074;446862.0
760;2264225.39670849;448009.0
761;2270474.7325439374;449155.0
762;2276495.1493227077;450307.0
763;2279036.8414773853;451118.0
764;2282707.3543142453;451972.0
765;2289051.015194272;453132.0
766;2291145.1984850243;453746.0
767;2294851.4428130514;454663.0
768;2293049.189048914;455178.0
769;2299210.9443273474;456323.0
770;2300030.2806416964;456874.0
771;2306069.255942313;458020.0
772;2312062.3367707515;459157.0
773;2313318.6219060165;459778.0
774;2318902.8980385046;460905.0
775;2325122.2326833257;462018.0
776;2331466.6617828715;463118.0
777;2337982.0073083807;464205.0
778;2343126.0988870743;465126.0
779;2343434.5098323654;465606.0
780;2345703.621680209;465938.0
781;2352905.3489883943;466966.0
782;2354758.6807598947;467275.0
783;2359028.4257403202;468045.0
784;2364751.41497401;468861.0
785;2367377.663685346;469435.0
786;2369220.7320002886;469958.0
787;2373477.6320823967;470651.0
788;2380998.9682594724;471694.0
789;2383844.911831755;472195.0
790;2391844.8551030676;473769.0
791;2396508.653595994;474504.0
792;2401390.9516950864;475319.0
793;2403020.663685534;475830.0
794;2407289.966122904;476751.0
795;2401193.2057615146;476238.0
796;2405554.583006381;476987.0
797;2406610.9645300433;477160.0
798;2413700.2821204;478293.0
799;2420697.8375096167;479434.0
