veh_ID;distance;total_accumulated_waiting_time;dep_time;arr_time;teleported
1283225231-4207815982_vt1.2;473.50844302976543;6.0;503;564;False
1283225231-4546351682_vt1.2;508.9184953594634;7.0;500;565;False
4207932666-42453545_vt1.4;536.6137272791582;14.0;490;565;False
42443804-42455963_vt1.1;1919.8707390832978;185.0;115;566;False
42443804-42455963_vt2.0;1746.3964834268568;243.0;59;566;False
42443804-4872429939_vt1.1;2647.8479982361446;181.0;94;566;False
42430736-4872429939_vt2.0;1656.1734170521784;156.0;136;566;False
3569749123-4872429939_vt1.0;3221.896191967232;154.0;49;568;False
42443804-593915274_vt2.0;2384.603606356863;215.0;12;569;False
3569749143-4207912631_vt2.0;582.7399576718268;60.0;430;572;False
593915267-62915525_vt1.2;1235.3367693765556;60.0;361;572;False
42435644-593915274_vt1.7;806.5013710032199;58.0;424;573;False
42435644-42443950_vt1.0;2312.27061278819;166.0;121;574;False
3874681649-42430722_vt1.0;1110.3675280101613;161.0;272;577;False
42443804-42453545_vt1.2;2412.440177093933;123.0;187;577;False
42431563-42443618_vt2.0;2459.0269152391043;175.0;78;577;False
42430308-42435644_vt1.2;1159.5023224879465;77.0;373;578;False
4215909068-4546351682_vt2.0;2254.733178972143;166.0;103;579;False
42440472-42443618_vt1.1;1394.5421160353278;100.0;300;579;False
42430736-42453087_vt2.0;3174.875844937735;168.0;5;581;False
42430736-4599130022_vt1.0;1806.7112152363206;171.0;125;583;False
42431563-62915525_vt1.1;2074.939956476245;116.0;232;584;False
4215909068-42453087_vt1.2;946.9000668654797;164.0;288;584;False
42435644-42437654_vt1.6;558.0391256418965;56.0;456;585;False
42435644-42437654_vt1.5;560.3542870870399;96.0;413;585;False
5481838621-5481838629_vt1.3;227.10643467516678;2.0;551;585;False
42449948-593915202_vt2.0;2853.823161628167;182.0;31;585;False
3569749123-42443804_vt1.1;1520.597800275961;98.0;297;586;False
42431563-42442961_vt1.0;2401.9333497088146;208.0;88;588;False
42430736-4599130022_vt2.0;1803.3570525695316;154.0;129;589;False
42424098-42442961_vt1.1;1362.821502493774;158.0;250;590;False
42431563-42455963_vt1.0;2609.3144613255154;230.0;41;590;False
4215909068-42453087_vt2.0;2007.6614355285296;179.0;142;593;False
3569749123-42437654_vt1.0;2503.168345814415;188.0;113;596;False
42440472-42453087_vt1.2;781.2191340259353;50.0;446;596;False
42431563-42455963_vt2.0;2612.913411352928;199.0;45;598;False
42435644-593915305_vt1.8;772.4687430690489;24.0;487;599;False
42430308-593915305_vt1.2;1398.7864206180916;80.0;364;600;False
42443804-593915305_vt1.1;2480.042464063153;219.0;91;600;False
42430736-42443950_vt1.0;2995.0437870771266;207.0;12;601;False
4207932666-42443950_vt2.0;2245.68035273182;194.0;86;602;False
5458524666-593915305_vt1.1;2063.910521687862;160.0;184;602;False
42443804-42453087_vt1.1;1724.8583103816036;265.0;118;602;False
42431563-42443950_vt1.0;2884.8373169634574;215.0;8;603;False
42435644-593915202_vt1.7;888.7251685021356;79.0;421;605;False
5481838621-561042200_vt2.0;2718.3163549835626;218.0;5;606;False
4215909068-42442961_vt1.4;519.8392691643533;20.0;529;607;False
42449948-42453087_vt2.0;1761.849893584472;246.0;109;607;False
42443804-593915305_vt2.0;2497.1441920918087;229.0;5;608;False
42443804-593915305_vt1.3;2653.6065838933264;57.0;271;608;False
42431563-561042200_vt1.0;2869.4303983371306;234.0;15;608;False
42431563-42447230_vt1.0;2521.8155499297372;227.0;61;610;False
42440472-42447230_vt1.0;2060.5110300816323;190.0;166;610;False
1283225231-42447230_vt1.0;1462.8761678546414;189.0;222;610;False
42435644-593915274_vt1.8;813.1727750125362;32.0;484;610;False
42430308-561042200_vt1.1;1557.6475812999063;163.0;229;610;False
3569749143-42455963_vt2.0;385.94836803014636;117.0;436;611;False
5458524666-5481838629_vt1.2;1093.8386604406749;110.0;373;612;False
5458524666-561042200_vt1.1;2437.8543882210715;130.0;181;612;False
3569749123-42455963_vt1.0;1547.1911798343774;210.0;174;613;False
4215909068-42424089_vt1.4;601.7282695246024;20.0;526;613;False
1283225231-42431656_vt2.0;1742.6481759881322;174.0;189;613;False
42443804-5481838629_vt1.1;2711.5762150682585;220.0;91;614;False
1283225231-42447230_vt2.0;1464.149457072851;165.0;225;614;False
42430736-561042200_vt1.0;2983.938547142428;216.0;19;614;False
42435644-593915202_vt1.8;888.4386241258019;34.0;481;615;False
42443804-593915274_vt1.1;2373.9543524151486;231.0;94;615;False
42430736-42437654_vt1.0;2663.3036088282015;209.0;71;616;False
42443804-561042200_vt1.5;771.7549564355637;49.0;466;616;False
42443804-4546351682_vt1.1;2357.1518929213285;232.0;100;617;False
42443804-42443950_vt1.5;791.1715747520452;48.0;463;618;False
3874681649-42430722_vt2.0;1110.1729057278994;184.0;275;618;False
3569749123-561042200_vt1.1;1663.434242676895;106.0;287;618;False
5458524666-593915274_vt1.0;1943.2146245859076;324.0;15;619;False
3569749123-42440966_vt1.0;3232.3948654753453;208.0;42;619;False
3569749123-42443950_vt1.1;1683.2021430715881;118.0;281;620;False
